　本,58be00a6-b1d8-4e41-a9ec-1ca3d38a10d1
　白,58be00a4-0488-4fc1-b6ec-1ca3d38a10d1
　虱,58be00a1-ee30-4733-902f-1ca3d38a10d1
？？本,58be00a2-5a78-4fc3-800f-1ca3d38a10d1
？(帶鬚),58be00b1-19fc-4818-bc1e-1ca3d38a10d1
？木,58be00a5-8f44-49f6-8f46-1ca3d38a10d1
?本,58be00a0-a728-4b10-911f-1ca3d38a10d1
？本,58be00a1-6450-4455-b8ec-1ca3d38a10d1
？杞子,58be00a2-32d4-4736-b3f6-1ca3d38a10d1
？梧,58be00b0-a8f8-44d2-9ed9-1ca3d38a10d1
？汁,58be00b1-e690-4492-8d5f-1ca3d38a10d1
？牙皂角,58be00af-5840-4110-bebc-1ca3d38a10d1
？牛膝,58be00a4-a1c8-4182-b592-1ca3d38a10d1
？甲,58be00a1-ecfc-4c2a-a9b0-1ca3d38a10d1
?甲,58be00a3-1aec-419e-86b1-1ca3d38a10d1
？白,58be00a0-dabc-44c5-9480-1ca3d38a10d1
？白頭,58be00ae-7a04-4146-aaf5-1ca3d38a10d1
？艾,58be00ad-e588-4ed6-bd8a-1ca3d38a10d1
?艾,58be00b2-b230-4c98-8c72-1ca3d38a10d1
？苓,58be00a4-d304-4f88-afbc-1ca3d38a10d1
?菜子,58be00a9-c094-4313-a45e-1ca3d38a10d1
？藤,58be00a0-9bb4-4e77-a966-1ca3d38a10d1
?藤,58be00a2-dce4-49e2-9e4c-1ca3d38a10d1
？藤？,58be00af-e7e4-42c0-95bf-1ca3d38a10d1
?蟲,58be00a9-2a88-4659-bb71-1ca3d38a10d1
？蟲,58be00b1-ebd4-4db2-a284-1ca3d38a10d1
？鬚,58be00a6-ce34-411d-a8f8-1ca3d38a10d1
?麻子,58be00a7-fea0-40dd-9880-1ca3d38a10d1
？麻子,58be00a8-3298-4f27-9c23-1ca3d38a10d1
？麻子油,58be00a6-b4a4-49a4-a9a9-1ca3d38a10d1
"( 生藥與浸膏比例15：4=3.75：1 )",58be00a5-6484-4b8c-8680-1ca3d38a10d1
（ＭＡＧＮＥ,58be00ad-ac84-4ccb-b6be-1ca3d38a10d1
（以上生藥與浸膏比3.3:0.6=5.5:1),58be00aa-0708-4c26-b3b2-1ca3d38a10d1
（北）茵陳蒿,58be00a6-7464-4b4d-8313-1ca3d38a10d1
(川)丹參,58be00a3-97fc-45e5-b6e5-1ca3d38a10d1
